,Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - GBP,Flow,Covid,Online Shop,Next Day Close
795,2021-02-02,0.9627684590061139,0.4890909090909089,0.3230285042489679,0.9780993351583889,0.9755511022044088,0.9764798118384947,0.03222303808233459,0.07930987964675196,0.9322981390507108,76,3,28.28
796,2021-02-01,0.9737419658253645,0.6327272727272731,0.3714000846490496,0.9522878373093471,0.973947895791583,0.9831438651509212,0.05181372144622791,0.12574490646480044,0.9553506288519149,76,3,27.77
797,2021-01-29,0.9537545069760149,0.5309090909090908,0.33689633140625314,0.9503324208056316,0.9575150300601203,0.9666797334378676,0.037308312625525114,0.09021463206487734,0.9197847760841135,76,3,27.82
798,2021-01-28,0.9557140617651669,0.3563636363636364,0.28002040215712837,0.9827923347673055,0.9747494989979959,0.9839278714229713,0.08164676357581752,0.1949826199214034,0.9457758907644105,76,3,28.83
799,2021-01-27,0.9952970685060354,0.7145454545454548,0.39891849798786044,0.9546343371138053,0.9571142284569139,0.9901999215993729,0.05320958156331501,0.12979326705456107,1.0,76,3,27.87
800,2021-01-26,0.9576736165543189,0.6000000000000004,0.3604776470277699,0.9425107547907705,0.959118236472946,0.9658957271658173,0.030608308504337604,0.0752096118519873,0.9633431904921961,76,3,27.54
801,2021-01-25,0.9447405549459162,0.6563636363636358,0.38068671261637377,0.9229565897536176,0.9414829659318638,0.9533516268130147,0.04205437610454962,0.10016723830774432,0.9413956454426602,76,3,26.9
802,2021-01-22,0.9196582536447719,0.5672727272727277,0.34956800518027514,0.913179507235041,0.9206412825651302,0.9172873382987063,0.020653591058589597,0.049788386039303086,0.9127224912995966,76,3,26.75
803,2021-01-21,0.9137795892773162,0.7272727272727273,0.40850346646009633,0.8748533437622215,0.8965931863727454,0.9074872598980792,0.039759247985028445,0.09109741098563065,0.8976254866168492,76,3,25.72
804,2021-01-20,0.8734127606207869,0.5254545454545452,0.3346656514214983,0.87211576065702,0.8821643286573146,0.8808310466483733,0.016737511319540554,0.03911242551802799,0.8713964796855593,76,3,25.8
805,2021-01-19,0.87654804828343,0.5454545454545456,0.341964170240004,0.871724677356277,0.8749498997995993,0.8702469619756958,0.027108263742238823,0.06121193586209293,0.8836165145854906,76,3,25.77
806,2021-01-18,0.8753723154099389,0.6563636363636366,0.38355440366521765,0.8466953461087212,0.8677354709418839,0.8745589964719718,0.017703940770263854,0.04112804974773788,0.8654410789187427,76,3,25.13
807,2021-01-15,0.8502900141087945,0.4109090909090908,0.29295121128632223,0.8764176769651937,0.8609218436873747,0.8761270090160722,0.052092834909254454,0.11302443544586521,0.8526778713468226,76,3,25.84
808,2021-01-14,0.8781156921147515,0.5527272727272728,0.3446204233859687,0.8740711771607352,0.8749498997995993,0.8804390435123481,0.047804457485192825,0.10605828843551712,0.8848157973560213,76,3,25.77
809,2021-01-13,0.8753723154099389,0.6999999999999998,0.40047564283827497,0.8400469299960891,0.8565130260521042,0.8702469619756958,0.0607283697497224,0.13167473404046628,0.8545551164351204,76,3,24.89
810,2021-01-12,0.8408841511208653,0.5200000000000002,0.332442299587664,0.8404380132968323,0.8448897795591183,0.8416307330458644,0.02340527062550037,0.05147461068982445,0.8173912870994489,76,3,25.0
811,2021-01-11,0.8451951716569995,0.5745454545454542,0.3530773938011139,0.8361360969886587,0.8488977955911824,0.8569188553508429,0.06580548243843418,0.13951465990504927,0.8329426974871377,76,3,24.81
812,2021-01-08,0.8377488634582223,0.7254545454545455,0.4133438555832861,0.7989831834180681,0.8112224448897796,0.8381027048216386,0.05498817043504002,0.11567683297566242,0.7936661561601682,76,3,23.79
813,2021-01-07,0.7977739457595234,0.5090909090909088,0.3278300986952662,0.8013296832225265,0.7983967935871743,0.8071344570756567,0.029512680191237737,0.060970936766458476,0.7608134590978135,76,3,23.96
814,2021-01-06,0.8044364320426399,0.54,0.33997198038053034,0.8032850997262417,0.8012024048096192,0.8098784790278324,0.054356633219655406,0.11094939246599861,0.7789239500587011,76,3,23.96
815,2021-01-05,0.8044364320426399,0.6054545454545452,0.3660764207255985,0.7892061008994917,0.8088176352705412,0.8149745197961584,0.035247389469275234,0.07284069316864095,0.7473452089527461,76,3,23.6
816,2021-01-04,0.7903276375607463,0.6727272727272727,0.3945956137508886,0.7661321861556512,0.7671342685370741,0.7922383379067033,0.057165848370604705,0.11296593451666154,0.7260360427597405,76,3,22.87
817,2020-12-31,0.7617181376391284,0.5054545454545458,0.32587201043410025,0.7500977708251859,0.7659318637274549,0.7616620932967465,0.010409182679212547,0.022057354354919505,0.6939138816463793,76,3,23.06
818,2020-12-30,0.7691644458379056,0.5490909090909086,0.3436905616262663,0.7665232694563942,0.7819639278557114,0.782438259506076,0.019181968435802915,0.03944988340335797,0.7015378968924104,76,3,23.01
819,2020-12-29,0.7672048910487538,0.6327272727272731,0.37876124507105385,0.7630035197497067,0.7735470941883767,0.773030184241474,0.044627922282455657,0.08764056292338782,0.6892269234640791,76,3,22.5
820,2020-12-24,0.7472174321994043,0.5599999999999998,0.3483793952899389,0.7352366053969495,0.7458917835671344,0.746373970991768,0.002454339182223174,0.0067826253930449686,0.6639294718152429,76,3,22.39
821,2020-12-23,0.7429064116632701,0.4927272727272724,0.32032802085669676,0.7516621040281581,0.7402805611222445,0.7510780086240691,0.03179071599667113,0.06134474539068418,0.6604217076153305,76,3,22.65
822,2020-12-22,0.7530960965668599,0.41818181818181854,0.29080538390442295,0.7766914352757137,0.7627254509018035,0.7773422187377499,0.03409708039119219,0.06656215122305972,0.6786329329423969,76,3,23.32
823,2020-12-21,0.7793541307414955,0.7636363636363637,0.43525889934042145,0.7379741885021509,0.7494989979959921,0.7781262250098001,0.06346467721402746,0.12472604659880929,0.6982501506290753,76,3,22.09
824,2020-12-18,0.7311490829283587,0.5200000000000002,0.3314926101182935,0.7364098552991787,0.7482965931863728,0.7412779302234419,0.05876824366627281,0.11021928203910897,0.6629588613576017,76,3,22.2
825,2020-12-17,0.7354601034644929,0.42727272727272714,0.2934776563069792,0.7626124364489637,0.7503006012024048,0.7636221089768718,0.03654882095607012,0.07003511531566467,0.6943408514890573,76,3,22.82
826,2020-12-16,0.7597585828499765,0.630909090909091,0.3783073542445044,0.7391474384043801,0.742685370741483,0.7577420619364955,0.02985097624929627,0.05870835058759021,0.7148939674240777,76,3,22.32
827,2020-12-15,0.7401630349584575,0.46181818181818185,0.3076266982533324,0.7563551036370748,0.7434869739478958,0.7573500588004706,0.02741482738848985,0.053182623369746176,0.6973932007174756,76,3,22.75
828,2020-12-14,0.7570152061451638,0.7236363636363636,0.41947538425268643,0.7156824403597966,0.7182364729458918,0.7616620932967465,0.05575589715946236,0.10526190990721768,0.7134048882726381,76,3,21.74
829,2020-12-11,0.7174321994042953,0.5672727272727277,0.3518614506627524,0.7105983574501369,0.7258517034068137,0.7267738141905136,0.03912796697135394,0.07299868227358172,0.6833588163283288,76,3,21.59
830,2020-12-10,0.7115535350368396,0.2363636363636364,0.21710628308428673,0.7809933515838874,0.7254509018036072,0.7828302626421012,0.08462240003759576,0.15597228026417725,0.6620070750546058,76,3,23.26
831,2020-12-09,0.7770026649945133,0.6781818181818186,0.39777559050758493,0.7520531873289011,0.7623246492985972,0.7722461779694239,0.06385849584268805,0.12476358951528305,0.7057186343245431,76,3,22.5
832,2020-12-08,0.7472174321994043,0.6454545454545452,0.38525249277956874,0.7192021900664842,0.7370741482965931,0.746765974127793,0.05160440464908014,0.09843762114686161,0.6704172279459448,76,3,21.92
833,2020-12-07,0.7244865966452423,0.5018181818181824,0.323732887350687,0.7281971059835746,0.7374749498997997,0.7353978831830655,0.026143737504219094,0.049752212275724184,0.6422101729700507,76,3,22.13
834,2020-12-04,0.7327167267596801,0.510909090909091,0.32768815021964887,0.7399296050058664,0.7478957915831663,0.7522540180321443,0.03353954886978079,0.06417389499106635,0.6572974295065268,76,3,22.29
835,2020-12-03,0.7389873020849663,0.6199999999999997,0.3744327620412455,0.7188111067657412,0.7366733466933868,0.7397099176793415,0.03640897142260245,0.06951406568817692,0.6762710572324354,76,3,21.85
836,2020-12-02,0.7217432199404296,0.510909090909091,0.3275318815942492,0.7266327727806023,0.731062124248497,0.7338298706389652,0.02899661674661746,0.0546403096789383,0.6558583543338479,76,3,22.01
837,2020-12-01,0.7280137952657157,0.5290909090909094,0.33531962581064967,0.730543605788033,0.7338677354709419,0.7353978831830655,0.026365900987115908,0.05017766806987819,0.6722628608260994,76,3,22.07
838,2020-11-30,0.7303652610126979,0.5200000000000002,0.33148496415773243,0.7285881892843176,0.7422845691382766,0.7475499803998433,0.0939436404550113,0.1746339241676698,0.6874647696658754,76,3,22.18
839,2020-11-27,0.7346762815488321,0.5854545454545454,0.3594805427299125,0.730543605788033,0.7266533066132265,0.7322618580948649,0.0614345714634776,0.11472655746541521,0.7362052896088156,76,3,21.93
840,2020-11-26,0.7248785076030726,0.5999999999999996,0.36611670535576046,0.7129448572545951,0.7258517034068137,0.7314778518228147,0.027117853006245248,0.0513552571240792,0.7036086738538885,76,3,21.6
841,2020-11-25,0.71194544599467,0.5709090909090913,0.35354731799970573,0.7121626906531091,0.7218436873747495,0.719717757742062,0.05779994760309026,0.10549156444104535,0.6880894269985992,76,3,21.43
842,2020-11-24,0.7052829597115535,0.3563636363636364,0.26294862921383344,0.7469691044192412,0.7218436873747495,0.746373970991768,0.08253164768224194,0.1504406393723378,0.6579814674936351,76,3,22.44
843,2020-11-23,0.7448659664524221,0.43454545454545496,0.29685517621949997,0.7700430191630818,0.7583166332665331,0.7714621716973736,0.04318938628051554,0.0839192792595162,0.7002023539886498,76,3,23.02
844,2020-11-20,0.7675968020065841,0.4890909090909089,0.3194071089212777,0.7727806022682833,0.7783567134268538,0.7726381811054488,0.03814645821997932,0.07580944391239372,0.7244969899533223,76,3,23.3
845,2020-11-19,0.7785703088258348,0.6090909090909089,0.36834417121514473,0.7602659366445053,0.7755511022044088,0.7722461779694239,0.052670496565030464,0.1037449615288222,0.746606178417436,76,3,22.92
846,2020-11-18,0.7636776924282803,0.6418181818181823,0.38283079120348074,0.7434493547125538,0.7543086172344688,0.759702077616621,0.040309276456358484,0.07859016093142573,0.7169688954189123,76,3,22.36
847,2020-11-17,0.7417306787897789,0.6254545454545453,0.37671509650502844,0.7207665232694564,0.7386773547094189,0.750686005488044,0.09618178199415844,0.17832313163657582,0.6941103562221526,76,3,21.89
848,2020-11-16,0.7233108637717511,0.3690909090909089,0.269511462468549,0.7618302698474775,0.7334669338677354,0.7573500588004706,0.06885805261372958,0.12796139925445005,0.6443756645239468,76,3,22.83
849,2020-11-13,0.7601504938078069,0.46363636363636407,0.3090583348966218,0.771998435666797,0.7779559118236472,0.7843982751862015,0.03162290387655879,0.06283592848765232,0.6805388202479501,76,3,23.25
850,2020-11-12,0.7766107540366829,0.5818181818181819,0.35707002340990457,0.7673054360578804,0.7859719438877756,0.79968639749118,0.05154642986211004,0.10277199622209357,0.699151891263943,76,3,23.02
851,2020-11-11,0.7675968020065841,0.790909090909091,0.4491023733203252,0.7074696910441924,0.7182364729458918,0.7675421403371228,0.05643808911295721,0.10888212144020024,0.6697768040445815,76,3,21.64
852,2020-11-10,0.7135130898259916,0.32363636363636367,0.2507719630238731,0.7555729370355886,0.7194388777555111,0.7636221089768718,0.11665013921634923,0.2143355232278939,0.6387551534469942,76,3,22.83
853,2020-11-09,0.7601504938078069,0.0,0.14297451777647044,0.8908877590926869,0.731062124248497,0.8965111720893768,0.13868864691898045,0.26889949534163166,0.6981945047127113,76,3,25.8
854,2020-11-06,0.87654804828343,0.5854545454545454,0.3567165115868689,0.8662495111458741,0.871743486973948,0.8792630341042729,0.0250602238719823,0.05674758621945473,0.7723378162159,76,3,25.55
855,2020-11-05,0.8667502743376705,0.5290909090909094,0.3359627080120311,0.8791552600703951,0.8797595190380763,0.8859270874166993,0.043448333008933165,0.0959530174882284,0.7553654384844264,76,3,25.61
856,2020-11-04,0.8691017400846528,0.7781818181818182,0.4322267674985145,0.818537348455221,0.8388777555110221,0.8627989023912193,0.057283371755049786,0.12384463825389627,0.7829029396872509,76,3,24.3
857,2020-11-03,0.8177614046088729,0.48727272727272747,0.31979001958779096,0.8302698474775128,0.8276553106212425,0.8447667581340651,0.046108731566561464,0.0967217139640652,0.7478491733224595,76,3,24.59
858,2020-11-02,0.8291268223859539,0.8727272727272728,0.4775670020587671,0.8283144309737975,0.8176352705410822,0.8479027832222659,0.08017993558503404,0.1667739954165954,0.775593823711414,76,3,22.76
859,2020-10-30,0.7574071171029942,0.40545454545454584,0.2860845162923189,0.7790379350801722,0.7687374749498999,0.7785182281458253,0.056386336367517984,0.11035381310064987,0.7289714061599979,76,3,23.5
860,2020-10-29,0.7864085279824424,0.6072727272727275,0.3673467189467425,0.7665232694563942,0.7855711422845691,0.7945903567228538,0.03749555947536039,0.07605816434939092,0.7603896498723965,76,3,23.13
861,2020-10-28,0.7719078225427183,0.5418181818181815,0.3407121581873156,0.7704341024638248,0.7831663326653306,0.8047824382595061,0.05597996385506274,0.11149791966172887,0.7382134359467158,76,3,23.12
862,2020-10-27,0.771515911584888,0.6345454545454546,0.3793468196030814,0.7500977708251859,0.7627254509018035,0.7804782438259508,0.05685086666816483,0.11180363502236501,0.7064868771185029,76,3,22.6
863,2020-10-26,0.7511365417777082,0.44363636363636405,0.3007595170289294,0.7622213531482207,0.7623246492985972,0.7702861622892984,0.04934942699755532,0.09542369353039099,0.6746779337729494,76,3,23.13
864,2020-10-23,0.7719078225427183,0.48727272727272675,0.3187817832885804,0.7790379350801722,0.7835671342685371,0.7859662877303019,0.030910406920784114,0.0621296549536848,0.702072792163543,76,3,23.42
865,2020-10-22,0.7832732403197994,0.3890909090909095,0.2813999554688243,0.8068048494329292,0.7975951903807615,0.8075264602116817,0.033856689986634325,0.06887571492148048,0.7204955357976036,76,3,24.25
866,2020-10-21,0.8158018498197209,0.47999999999999965,0.3169969576195467,0.8267500977708251,0.8256513026052104,0.8251666013328106,0.033777084455283324,0.07102290818276341,0.7407362152175576,76,3,24.58
867,2020-10-20,0.8287349114281235,0.5236363636363637,0.33372892411640787,0.8341806804849434,0.8448897795591183,0.8439827518620149,0.029828320698074996,0.06433263547523979,0.7615555226792947,76,3,24.67
868,2020-10-19,0.8322621100485971,0.5509090909090913,0.34414416507607165,0.832225263981228,0.8448897795591183,0.839670717365739,0.03224258261279042,0.06921161650922988,0.7805719279684367,76,3,24.61
869,2020-10-16,0.8299106443016147,0.6454545454545452,0.3812765509917213,0.818537348455221,0.8388777555110221,0.8392787142297139,0.058342656025560435,0.12218889963777146,0.7602407294128948,76,3,24.03
870,2020-10-15,0.8071798087474527,0.5090909090909095,0.32795051405082276,0.8075870160344154,0.8180360721442885,0.8118384947079577,0.030972261333649952,0.0646384796340767,0.725633153342395,76,3,24.2
871,2020-10-14,0.813842295030569,0.4636363636363633,0.3107785499377652,0.8330074305827142,0.8328657314629259,0.8330066640533126,0.04852958152525076,0.10189209381550204,0.7447319778575611,76,3,24.62
872,2020-10-13,0.8303025552594451,0.5745454545454548,0.3532812438666001,0.8224481814626516,0.8228456913827655,0.8239905919247354,0.025840577680687902,0.05536786679822794,0.7738699479921837,76,3,24.43
873,2020-10-12,0.8228562470606678,0.6509090909090908,0.3837959755302178,0.7931169339069222,0.8060120240480962,0.8212465699725598,0.04055790191588371,0.0843628566724883,0.7572693785936206,76,3,23.82
874,2020-10-09,0.7989496786330146,0.398181818181818,0.2857115312079902,0.8330074305827142,0.8076152304609219,0.835358682869463,0.06252664955288043,0.12657515638514852,0.7328552068915387,76,3,24.6
875,2020-10-08,0.8295187333437843,0.48363636363636386,0.3186753028341949,0.844739929605006,0.8448897795591183,0.8561348490787928,0.04878560023412444,0.10418741554030889,0.7686447963365475,76,3,24.91
876,2020-10-07,0.8416679730365261,0.6490909090909087,0.3822086999845071,0.8165819319515057,0.83687374749499,0.8416307330458644,0.06958705627968324,0.14694173100691582,0.798401312336992,76,3,24.31
877,2020-10-06,0.8181533155667032,0.10909090909090907,0.18795699231411048,0.9112240907313258,0.83687374749499,0.9090552724421797,0.10594046853143935,0.22304890425920507,0.7571233155819778,76,3,26.68
878,2020-10-05,0.9110362125725036,0.5563636363636364,0.3457642405548779,0.9026202581149785,0.9102204408817636,0.9094472755782048,0.027586702135719416,0.06446550882059807,0.8189107585143215,76,3,26.59
